,feature_1,feature_2
0,-0.0364244984092636,0.9887298537514592
1,0.9310503007565948,-0.5027654018864347
2,0.8237002267930926,0.4616842695267968
3,0.9975337964926214,0.0119516800623382
4,-0.8104605495886629,0.5739476713692919
5,1.6992143727481668,-0.2764018826844014
6,1.031051039568834,-0.5594273497511424
7,0.1851738781904385,0.0058387580735537
8,-0.9301356289625424,0.2088033705885114
9,0.2283390911012988,-0.1110998564744532
10,2.0069311975482096,0.2377901912515157
11,0.2072919487008239,0.9585727067732496
12,0.1232208672990758,1.0808366183777334
13,-0.4753581119490699,0.8776192164804577
14,1.8896776062878664,-0.0995514001892344
15,0.926160412104016,-0.418468872354388
16,-0.938102852583845,0.3674935835298531
17,0.7368574616879671,0.6842211341654177
18,1.8148113961743957,-0.116519524580599
19,0.3282511723914184,0.8753337578444772
20,1.9859439627254727,0.3930481265015411
21,1.9676867180976367,0.2943008701001137
22,1.8491637590051937,-0.0734715156097507
23,-0.5471215488401873,0.8393854771478988
24,0.205261422919601,-0.0051253715049039
25,0.432034466248286,0.8880028941231619
26,-0.8010654683665738,0.5845103957466851
27,1.5923082419653534,-0.2683650945222035
28,0.947334400025074,0.2241134838606434
29,1.9595801828886368,0.1551005244457299
30,-0.5392827045784623,0.7411006806936522
31,1.8125753285917503,-0.0472282051896817
32,1.0832540000872797,-0.4411200642504839
33,1.905013152541416,0.0429342532132981
34,-0.9604290343924152,0.2570837127858486
35,1.0052214386824831,0.1798394229963219
36,-0.5969345575247399,0.6812004280073168
37,-0.0233465293555527,0.9540296417366992
38,0.5164420622933116,-0.3977379701497448
39,1.107781972174971,-0.5611812090290147
40,-0.3173788221478963,1.002649733926241
41,1.381746585037353,-0.417345742310291
42,0.1581272014191712,0.9666279319908424
43,0.6034170281187129,-0.4418010787392861
44,0.3150042116802739,0.9601648123982364
45,0.4285525070836814,0.9697393811738928
46,1.9496710974164928,0.1671877784730448
47,0.6502616310225362,0.6827628634629228
48,-0.7407161722823766,0.6281257137276038
49,-0.0389356290807607,0.5009391365878322
50,0.3490075375461244,-0.2444530020151496
51,0.5079889677139271,-0.2637031716416911
52,0.094846190462273,0.2728360621020541
53,1.7120557883093022,-0.2875978751273185
54,1.8362348756955256,0.2023575400518998
55,0.3312014104162916,0.9740083601863396
56,0.8274867687022356,-0.49926279173302
57,0.8276762613366799,0.5329580303520973
58,-0.1961294302165498,1.017782102283893
59,0.8897846095920969,0.4242637496763614
60,-0.2271400446296742,0.839211089126498
61,-1.0661230645969098,0.0123672621794511
62,0.055183122286624,0.0884536492852777
63,1.9975674402255308,0.4507214645382761
64,-0.5934185631560398,0.7276697814814721
65,0.0877386244077228,-0.0836387303541264
66,0.460972761305489,-0.4047145867068664
67,1.7343614825229237,-0.0467155121177705
68,0.595788838387182,0.8595990149695958
69,-0.8189381485212003,0.5853963182865124
70,0.2616668450961656,-0.0838121322906702
71,0.1943264188012519,0.0576057120331302
72,0.7975359438181057,0.5505262370562214
73,0.0409757726046766,1.0087605659563967
74,-0.383635071409405,0.9500335232756592
75,-0.671877849241262,0.6295505083181273
76,0.2415212267826945,-0.0547896135820395
77,1.38383503510108,-0.4461651182387871
78,0.8641836124300981,0.2823411834212429
79,0.0090187991753095,0.4300561538391516
80,0.0587292204971811,0.3984262438943007
81,0.7613324206747507,-0.4407396976228624
82,-0.4967474943248472,0.8170553920807501
83,1.948346285739921,0.4158839338312236
84,2.054803476172868,0.3899351277159087
85,1.0799407351167374,0.20762952850303
86,0.3393642610056974,0.860690636909632
87,-0.2012049001801396,0.9144370043196068
88,0.2413660703194597,0.9704304690382594
89,-0.98221954410012,0.2746660281389261
90,0.5244501047418162,0.7991504778985279
91,-0.9483984953849036,-0.0897496774183941
92,-0.25739342193527,0.9263218955003252
93,0.5435480891085809,-0.4099239346112321
94,1.7176621578677116,-0.1941552758791097
95,0.5768727465639699,0.7410505635865259
96,0.9034062955474398,-0.5098706324280544
97,0.5547861813778979,0.7554411419205725
98,0.6834874607835154,0.7383072521838915
99,0.9364391941873216,0.4511207153118083
100,-0.0071621874381373,0.2047642301324988
101,-0.9901016355027517,0.0540967609238633
102,0.1478111104223005,0.008349923794362
103,1.860724443285789,0.1748968508787328
104,-0.9512775104264624,0.3863774567210999
105,0.0047639666886982,0.1932787858891663
106,-0.5574857394367196,0.7554527709295062
107,0.241819272656267,-0.0988291097267973
108,1.8630957107246813,-0.0779446407165004
109,0.7731600023558041,0.5878200680767058
110,1.2357228717558884,-0.4941393782457433
111,1.953492174873784,0.4910705453956334
112,-0.7141144253471289,0.7938536394580423
113,0.1948948938592865,0.0238003521242153
114,0.0970959066632481,0.3442735271818606
115,0.1841060823520263,-0.1208484462632427
116,-0.2569405045556901,0.9134868150370268
117,1.900379516711869,0.2798327798979761
118,-1.023577438979185,0.03327456026121
119,1.4418924117282137,-0.4256321386697411
120,1.5050464797472602,-0.3170407129379698
121,0.9334432805910592,0.4546538457207197
122,-0.5381720153867393,0.7654189318787181
123,-0.7913309044936776,0.5427593816103264
124,1.1674751166880322,-0.5832443133323912
125,0.312105241174988,-0.191607903149876
126,1.7612044965911615,-0.1249405137148323
127,1.8016253778265745,-0.1204067616187337
128,0.0244893710309799,0.2312313306898739
129,1.0057452933250932,0.290590881388181
130,0.9370745663084732,0.2913673749802328
131,1.3747719523073736,-0.4133137338138635
132,1.677314047838487,-0.2955829285438616
133,0.5755895404814515,0.8062466918693147
134,0.8868502224125107,0.1427240657107761
135,0.6945406126344805,-0.4438290359204704
136,0.8783868413584448,-0.5518361018824468
137,-0.9806150284872768,0.1846427834462871
138,1.7185000216316564,-0.1832877725480545
139,0.9043087446033216,0.4169005811349751
140,1.6659472778742923,-0.2751397069846627
141,-0.0813911049305185,1.0152460618662145
142,-0.6672340362062784,0.8438092137852297
143,-0.6897101324258423,0.653337430000478
144,0.7380917574387234,-0.4799559538092707
145,0.9458606626828696,0.2665820644266604
146,-0.4325998058815624,0.8795325018371412
147,0.6999174366018799,0.6063011153898619
148,0.9814795995586024,-0.5118073255894203
149,1.4332788599812278,-0.4414778904238057
150,0.5107144577839239,0.7989323724936799
151,1.098703627323732,-0.4748896452217145
152,-0.9025897561788876,0.385940081280687
153,0.7440216991987243,0.7595627803276488
154,0.4094692723179743,-0.2568569725341125
155,-0.9275101228079384,0.1275080292369885
156,0.5214584818263195,-0.4342959573400051
157,0.8255064420105205,0.582596485219115
158,0.0542259605827557,0.908015568815636
159,-0.6638596951063948,0.7961015377527257
160,0.6210697785803764,0.7319053977233567
161,1.0705854392000025,-0.4844270956252395
162,0.5519258786651671,-0.4371540280112609
163,1.14205419257375,-0.420381549906098
164,-1.039440824183413,0.0146245921458958
165,0.337701112730794,0.9337529278678
166,0.0384593969494012,0.0932311497696047
167,0.2315287169298364,1.0392120913187706
168,-0.0804630466222164,0.94587009226208
169,0.3885532380131851,-0.2544605385396153
170,-0.9562257553339478,0.2052313839949256
171,0.143830717939139,1.0978454455204596
172,0.6007600565339133,0.8483250296097612
173,0.0988083330614737,0.0154665748425461
174,-0.9528593614007116,0.0234762392991412
175,0.3227545991769484,0.9597070154147838
176,0.9504507338868344,0.2673829607973262
177,0.7278595707837257,0.7797905531350522
178,0.0508883355624377,0.9220018798979552
179,-0.9825072745028276,0.3461435469844869
180,0.0576787433286847,0.0583516897936792
181,-0.1143517569860412,1.0220821027116014
182,0.553896605144954,-0.346120180418541
183,0.9891723950502228,0.5939493352664175
184,-0.0572092369649232,1.0276102708738817
185,0.926281481961858,-0.5172909550311064
186,0.9020073356486042,-0.4724941225629324
187,0.6488171664138211,0.6758350830010232
188,0.1438196516396193,0.9389233327214258
189,1.9943453322016265,0.2150989327538265
190,0.1169723512560803,0.0849532349152982
191,-0.932265159779017,0.4685468306826287
192,0.9916196515149588,-0.48554780114624
193,-0.0952960064563263,0.3913184689352805
194,0.9926252179385624,0.1117887897929269
195,0.8112176009569801,0.6164472505550824
196,1.0175078172783567,0.1114075745247872
197,1.233187342667334,-0.4383208702863556
198,1.6710841207799076,-0.1207211835188333
199,0.743486084586285,-0.4256670925606462
200,0.4384970718319598,0.9184442526596132
201,-0.8988510096395174,0.4607745457408715
202,-0.2852599908942187,0.9237016934961708
203,-0.5422716549606523,0.7400173611233336
204,0.7118765902141365,-0.4407120462929818
205,-0.8721725291424951,0.6529615205586018
206,1.917684430120716,0.175618665872663
207,0.7240375096929703,0.6433681812334436
208,-0.7792234788041104,0.7153554964948707
209,1.0622981013504105,-0.6489462623458309
210,-0.5231993568392587,1.0099762712619489
211,-0.6990335759285791,0.6941553787653236
212,0.702496181700938,0.686316758517092
213,-0.5438349605893397,0.8477462172000293
214,-0.0131879704708761,0.446141220040214
215,1.9715160893707755,0.274774807340551
216,-0.5197452619899526,0.7877894605473736
217,1.829206591112881,-0.0152934779132295
218,-0.1889855993318864,0.9561937444145016
219,-0.909319835653519,0.3634518130225175
220,0.1021956318593658,0.3585064031457085
221,-0.6815354889104633,0.7494965988176566
222,0.0240796922876017,0.9831923879998123
223,0.0548279796016905,0.3393324790619826
224,-1.061647220004959,0.1166523088219399
225,1.1741350187188215,-0.4101002035419062
226,0.0760355505736826,0.1547757857096111
227,0.0384860299668354,0.5055288938500757
228,0.892003742316581,0.4177145383441887
229,0.4013621932951853,0.984796503488183
230,1.998581208680407,0.3664759527537927
231,0.3833470439544468,0.8110114582872572
232,1.016210485505986,0.0726933218205362
233,-0.0366523274480856,0.1814984991403429
234,1.907205769857368,-0.0999118842747381
235,0.406318075403083,-0.204762840036786
236,1.141119579769576,-0.5036763353049764
237,1.982683595360508,0.3320266996970524
238,0.5937252119683863,0.7489843640412347
239,-0.3400044164734613,0.942318807053758
240,1.5116332108984425,-0.3155776522992292
241,1.4977087185000872,-0.3221162886101011
242,1.6809922133521913,-0.1741264798596574
243,1.8681208676082584,0.2691764291799374
244,0.0867453925501723,1.0307562033933333
245,-0.0089316029014588,0.1837517338122883
246,-0.0370242321330994,0.4238258541804909
247,0.0263259221914402,0.3836816662803273
248,0.7926015227226448,-0.4880335433251403
249,0.4384103112503811,-0.3010389344850528
250,-0.5662441620596863,0.7498507715669516
251,-0.1806719059816586,0.9935383627725703
252,0.0552551643313304,0.094978175595463
253,0.9827303603159188,-0.5425289857104555
254,0.8142111992157423,0.5343194176985377
255,1.2208913962253136,-0.3912757019127911
256,-0.8500141170509081,0.4072910896712574
257,-0.2463370494953944,0.93985255502322
258,1.5692630773361114,-0.3811803164556424
259,0.8678109209028835,0.526373233605262
260,0.8938236368389096,0.5901821357735256
261,-0.0443828253833403,1.0531129715475989
262,-0.5850060862515634,0.8087302172407216
263,0.9780257200138792,0.3137702646243732
264,-0.0559439054966126,0.2714873517465799
265,1.437287388590195,-0.5001819084752261
266,1.4127745210881044,-0.3651410939400591
267,-0.078542938395852,0.9974560138114792
268,1.6596006346941303,-0.274069878987973
269,0.5362301820184769,0.7466589578649272
270,0.3600997999424564,-0.3521174944420145
271,0.9423057633976591,0.5163546880761873
272,0.1970455889738056,0.984790643359847
273,0.031611542420233,0.003775716484474
274,-0.0588260395454896,0.2761883796003199
275,1.464168496240991,-0.391344050761603
276,0.8423043396066461,-0.4996999344282667
277,0.111625657020003,0.0999909647563561
278,1.907218329873343,0.0707185349373682
279,1.702921524194568,-0.2184614827756149
280,0.3006689661957523,-0.2087933898356032
281,0.197691211164631,1.0169524276258266
282,0.6978519366012857,-0.3804559697402521
283,0.4442441651349761,-0.4173296845575212
284,0.3918494315276585,0.9041232633805054
285,0.8214689295997006,-0.4277539869517914
286,1.0392323122304057,-0.0445778580097701
287,0.0672680710769498,0.4367718150344564
288,0.2175644490701623,0.0117721923642628
289,0.6054896925096347,-0.4348967500338752
290,-0.9471571458238374,0.2471080884062963
291,0.4690107961310406,-0.3047049362626997
292,-0.8059017472345694,0.4959286721164898
293,0.3649728491467468,-0.2227108004532066
294,1.565474874315802,-0.3415896975145104
295,-0.1267174780302383,0.9796875951353816
296,-0.8261522504425717,0.5610770355476068
297,0.7775559835507259,0.7502603461300728
298,1.8026077765224628,-0.015157863494576
299,-0.3264848877898479,0.900334900544707
300,1.0796160534041237,-0.5466192895156377
301,1.9569894534916816,0.3037964723154682
302,1.818839454433759,-0.0977044833002236
303,0.2097808995470043,-0.0343018636370393
304,0.0594970728657074,0.2838801071671746
305,0.1531278422120905,0.0926527429985789
306,0.9213029894040294,0.2926059416204916
307,1.3401402684144514,-0.3928696943603776
308,1.8769819784984048,-0.0351518868248911
309,-0.5122822810058837,0.757689978903117
310,0.848847203651567,0.4513245865792563
311,-1.0602728715333225,0.0459718023113922
312,0.5721449798749847,-0.3927005999211952
313,-0.8023045766983143,0.5391368313796872
314,1.489827097699706,-0.2553481988948104
315,1.6618289069913554,-0.2324013804351625
316,0.4472501433676784,-0.2662727151194346
317,0.3980101569651594,0.8758222947542438
318,-0.990945775196276,0.1804163136665298
319,1.0306421487955704,0.1383513681533263
320,0.7273329679350824,0.6223138455451633
321,1.7019958568042857,-0.2773251468042658
322,-0.955933606743136,0.4031129138095719
323,1.8198385403675332,-0.1947445166250895
324,1.3457406554914813,-0.4256632783742855
325,0.4460208694719574,0.8886797921122315
326,-0.5374845172351446,0.8676658411651245
327,1.284474155673599,-0.4706972324099843
328,-0.9610110615044504,0.3542256263032161
329,2.0167384114771325,0.3683608914489119
330,1.0879324313109606,-0.4388722788305729
331,0.2351431165726384,0.9887828866974508
332,-0.9158692763325716,0.3390043356161341
333,0.1755357464918033,-0.0328745059055489
334,1.2261557349149497,-0.5375568245179129
335,0.9686368847809482,0.2242336986572095
336,1.318844133818652,-0.529667329340321
337,0.301183727617553,0.9309385609678476
338,0.9223571643987608,0.4078081618922847
339,0.0091081851565701,0.9310759286377516
340,1.7540115508633762,-0.0948378427919588
341,2.034765160534113,0.3526028713513576
342,-0.5410350515430168,0.8276195665455953
343,0.2740344589010195,-0.0947584549700162
344,-0.8950383122993403,0.4455853431664363
345,0.0583924912148711,0.1946757227684364
346,0.6115857702172554,-0.4419606120966464
347,2.0660047298105524,0.426538680647062
348,0.6804756794603284,0.7448153644018185
349,-0.8466624683310532,0.5368126839935821
350,-0.7808419677773772,0.7154733069558259
351,1.8261124887920384,-0.0538313314232291
352,-0.2331465756139975,0.9716321966825182
353,1.0681470011608074,-0.0218559559929933
354,0.29450704650773,-0.2593061198392008
355,1.0153003458497427,0.1403124006275101
356,0.7072721135169323,-0.4557912699332373
357,0.2349308689019523,-0.1213048516267721
358,0.5025477138505646,0.7763139402099526
359,0.6624010148585787,-0.3685078381517651
360,-0.8355241126381464,0.4018847122908445
361,0.6183651434292149,0.8551360316444027
362,1.075615142426661,-0.5043804709146793
363,0.6134488173580271,-0.4101253392999083
364,0.6660191830135177,0.7078923853662333
365,-0.3575733611325859,0.917366626234466
366,0.5580480343621054,0.7278082523824029
367,0.8736677520153021,-0.5101951531359334
368,1.2537076198927586,-0.3880739060806616
369,0.3104352113796933,-0.307423200684943
370,0.7928067069010352,-0.5241019166529212
371,-0.9206221857767424,0.1191635297660165
372,0.8657133002678424,0.4871932378999176
373,0.3231276442681203,-0.3351346914206166
374,1.5842787159874236,-0.3131408904583334
375,1.4757339351730934,-0.4383204276164521
376,0.896315713889664,0.0486560142157316
377,-1.0156736910450517,0.1598514769285471
378,0.6770911803633824,-0.5370556379275122
379,1.9121659449258697,0.3969963855767137
380,0.303688423064086,-0.2245580879665464
381,1.3336463379122487,-0.4282095450506545
382,0.6190608576742094,-0.4038053487349012
383,-0.3574080479934566,0.9870533734000628
384,-0.931224284891433,0.4126896403567098
385,0.3150925651220047,0.9414773060066032
386,-0.0522041478473363,0.9631107248606756
387,-0.3595912602787815,1.0196153814195532
388,-0.6874294376592385,0.8137726589869946
389,1.6087746345434886,-0.1732682355175132
390,1.267051462969535,-0.4442517844002872
391,-0.462204166041492,0.8924995001429089
392,0.0083575117995007,0.2775389283419208
393,0.8940032412856066,0.4520388330276761
394,0.7569873560433679,0.5718394962082755
395,0.0189791579061794,1.0223105708137656
396,0.0510488074903685,0.1453297298416013
397,0.9280503280062355,0.1937518006465252
398,0.7237896481598941,0.7255164454733887
399,1.926829689328388,0.3116950459412743
